ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0120193	tight junction organization	2/249	69/18449	0.0289855072463768	2.14760491240324	1.11707624110826	0.238741946903792	1	1	CLDN18/DSG3	2
GO:2000243	positive regulation of reproductive process	2/249	69/18449	0.0289855072463768	2.14760491240324	1.11707624110826	0.238741946903792	1	1	RETN/CDC25C	2
GO:0007173	epidermal growth factor receptor signaling pathway	3/249	126/18449	0.0238095238095238	1.76410403518837	1.00664907652604	0.24209997974322	1	1	SH3GL2/SACK1A/SACK1B	3
GO:0097191	extrinsic apoptotic signaling pathway	4/249	186/18449	0.021505376344086	1.59338428984756	0.951360423927181	0.243374036977075	1	1	AGTR2/PF4/TERT/BCL2L10	4
GO:0050672	negative regulation of lymphocyte proliferation	2/249	70/18449	0.0285714285714286	2.11692484222605	1.09509212558689	0.243739436481978	1	1	IHH/GAL	2
GO:0051279	regulation of release of sequestered calcium ion into cytosol	2/249	70/18449	0.0285714285714286	2.11692484222605	1.09509212558689	0.243739436481978	1	1	NPSR1/CALML3	2
GO:0055013	cardiac muscle cell development	2/249	70/18449	0.0285714285714286	2.11692484222605	1.09509212558689	0.243739436481978	1	1	SHOX2/CAV3	2
GO:2001236	regulation of extrinsic apoptotic signaling pathway	3/249	127/18449	0.0236220472440945	1.75021345223413	0.992290635702446	0.245699889738435	1	1	AGTR2/PF4/TERT	3
GO:0045216	cell-cell junction organization	4/249	187/18449	0.0213903743315508	1.5848635182441	0.9402423118976	0.246297112000998	1	1	CLDN18/GJB6/DSG3/CDH19	4
GO:0045787	positive regulation of cell cycle	6/249	312/18449	0.0192307692307692	1.42485325919061	0.88526266613236	0.246631782467417	1	1	SLC6A4/TERT/MAGEA4/CDC25C/EDN3/FGF10	6
GO:0001991	regulation of systemic arterial blood pressure by circulatory renin-angiotensin	1/249	21/18449	0.0476190476190476	3.52820807037675	1.35588227513962	0.248373616741311	1	1	AGTR2	1
GO:0002475	antigen processing and presentation via MHC class Ib	1/249	21/18449	0.0476190476190476	3.52820807037675	1.35588227513962	0.248373616741311	1	1	RAET1L	1
GO:0003209	cardiac atrium morphogenesis	1/249	21/18449	0.0476190476190476	3.52820807037675	1.35588227513962	0.248373616741311	1	1	SHOX2	1
GO:0003351	epithelial cilium movement involved in extracellular fluid movement	1/249	21/18449	0.0476190476190476	3.52820807037675	1.35588227513962	0.248373616741311	1	1	AQP4	1
GO:0006525	arginine metabolic process	1/249	21/18449	0.0476190476190476	3.52820807037675	1.35588227513962	0.248373616741311	1	1	OTC	1
GO:0007263	nitric oxide mediated signal transduction	1/249	21/18449	0.0476190476190476	3.52820807037675	1.35588227513962	0.248373616741311	1	1	AGTR2	1
GO:0010744	positive regulation of macrophage derived foam cell differentiation	1/249	21/18449	0.0476190476190476	3.52820807037675	1.35588227513962	0.248373616741311	1	1	PF4	1
GO:0021988	olfactory lobe development	1/249	21/18449	0.0476190476190476	3.52820807037675	1.35588227513962	0.248373616741311	1	1	EFNA2	1
GO:0031630	regulation of synaptic vesicle fusion to presynaptic active zone membrane	1/249	21/18449	0.0476190476190476	3.52820807037675	1.35588227513962	0.248373616741311	1	1	SYT4	1
GO:0032252	secretory granule localization	1/249	21/18449	0.0476190476190476	3.52820807037675	1.35588227513962	0.248373616741311	1	1	SYT4	1
GO:0032253	dense core granule localization	1/249	21/18449	0.0476190476190476	3.52820807037675	1.35588227513962	0.248373616741311	1	1	SYT4	1
GO:0033032	regulation of myeloid cell apoptotic process	1/249	21/18449	0.0476190476190476	3.52820807037675	1.35588227513962	0.248373616741311	1	1	APOH	1
GO:0035024	negative regulation of Rho protein signal transduction	1/249	21/18449	0.0476190476190476	3.52820807037675	1.35588227513962	0.248373616741311	1	1	MYOC	1
GO:0042359	vitamin D metabolic process	1/249	21/18449	0.0476190476190476	3.52820807037675	1.35588227513962	0.248373616741311	1	1	CYP24A1	1
GO:0043388	positive regulation of DNA binding	1/249	21/18449	0.0476190476190476	3.52820807037675	1.35588227513962	0.248373616741311	1	1	POU4F1	1
GO:0046579	positive regulation of Ras protein signal transduction	1/249	21/18449	0.0476190476190476	3.52820807037675	1.35588227513962	0.248373616741311	1	1	FGF10	1
GO:0048566	embryonic digestive tract development	1/249	21/18449	0.0476190476190476	3.52820807037675	1.35588227513962	0.248373616741311	1	1	STRA6	1
GO:0060323	head morphogenesis	1/249	21/18449	0.0476190476190476	3.52820807037675	1.35588227513962	0.248373616741311	1	1	STRA6	1
GO:0060339	negative regulation of type I interferon-mediated signaling pathway	1/249	21/18449	0.0476190476190476	3.52820807037675	1.35588227513962	0.248373616741311	1	1	MMP12	1
GO:0071377	cellular response to glucagon stimulus	1/249	21/18449	0.0476190476190476	3.52820807037675	1.35588227513962	0.248373616741311	1	1	ADCY8	1
GO:0071731	response to nitric oxide	1/249	21/18449	0.0476190476190476	3.52820807037675	1.35588227513962	0.248373616741311	1	1	MMP3	1
GO:1901632	regulation of synaptic vesicle membrane organization	1/249	21/18449	0.0476190476190476	3.52820807037675	1.35588227513962	0.248373616741311	1	1	SYT4	1
GO:1904889	regulation of excitatory synapse assembly	1/249	21/18449	0.0476190476190476	3.52820807037675	1.35588227513962	0.248373616741311	1	1	CASKIN1	1
GO:1905874	regulation of postsynaptic density organization	1/249	21/18449	0.0476190476190476	3.52820807037675	1.35588227513962	0.248373616741311	1	1	CASKIN1	1
GO:2000050	regulation of non-canonical Wnt signaling pathway	1/249	21/18449	0.0476190476190476	3.52820807037675	1.35588227513962	0.248373616741311	1	1	SFRP5	1
GO:0032970	regulation of actin filament-based process	7/249	377/18449	0.0185676392572944	1.37572038818404	0.86212641746612	0.248464457077924	1	1	TNNC1/ODAM/MYOC/CSF3/CAV3/FAM107A/GRHL3	7
GO:0070201	regulation of establishment of protein localization	8/249	442/18449	0.0180995475113122	1.34103836159116	0.848852652611784	0.248556794733869	1	1	ANKRD1/NMU/SYT4/ABCA12/PLA2G1B/CHRM1/NR0B2/ADCY8	8
GO:0032945	negative regulation of mononuclear cell proliferation	2/249	71/18449	0.028169014084507	2.08710899937779	1.0734745837244	0.248741217557115	1	1	IHH/GAL	2
GO:0031334	positive regulation of protein-containing complex assembly	4/249	188/18449	0.0212765957446809	1.57643339314706	0.929189733624189	0.249227990978141	1	1	MMP1/CSF3/CAV3/MMP3	4
GO:0141193	nuclear receptor-mediated signaling pathway	4/249	188/18449	0.0212765957446809	1.57643339314706	0.929189733624189	0.249227990978141	1	1	CYP24A1/PRAME/RXRG/HMGA2	4
GO:0048545	response to steroid hormone	6/249	314/18449	0.0191082802547771	1.41577776072443	0.86917239477671	0.251111476961741	1	1	RXRG/HMGA2/SCGB1A1/HMGCS2/FAM107A/SSTR4	6
GO:0045637	regulation of myeloid cell differentiation	4/249	189/18449	0.0211640211640212	1.568092475723	0.918201879038695	0.252166437717422	1	1	PF4/POU4F1/CSF3/KISS1R	4
GO:0001909	leukocyte mediated cytotoxicity	3/249	129/18449	0.0232558139534884	1.72307835995143	0.963953554993512	0.252924748276197	1	1	RAET1L/SERPINB4/AGER	3
GO:0010611	regulation of cardiac muscle hypertrophy	2/249	72/18449	0.0277777777777778	2.05812137438643	1.0522115203361	0.253746268456332	1	1	ADRA1A/CAV3	2
GO:0098704	carbohydrate import across plasma membrane	2/249	72/18449	0.0277777777777778	2.05812137438643	1.0522115203361	0.253746268456332	1	1	PLA2G1B/ITLN1	2
GO:0098708	D-glucose import across plasma membrane	2/249	72/18449	0.0277777777777778	2.05812137438643	1.0522115203361	0.253746268456332	1	1	PLA2G1B/ITLN1	2
GO:0140271	hexose import across plasma membrane	2/249	72/18449	0.0277777777777778	2.05812137438643	1.0522115203361	0.253746268456332	1	1	PLA2G1B/ITLN1	2
GO:0009636	response to toxic substance	5/249	252/18449	0.0198412698412698	1.47008669599031	0.87885445326894	0.254479509938274	1	1	SLC6A4/GRIA1/HBA1/AKR1B10/HBA2	5
GO:0071333	cellular response to glucose stimulus	3/249	130/18449	0.0230769230769231	1.70982391102873	0.949970336175775	0.256548831466045	1	1	ABCA12/AGER/ADCY8	3
GO:0021700	developmental maturation	5/249	253/18449	0.0197628458498024	1.46427607663857	0.869735559647474	0.257018741162757	1	1	RXFP2/SMIM45/MYOC/TRIM58/GAL	5
GO:0002922	positive regulation of humoral immune response	1/249	22/18449	0.0454545454545455	3.36783497626871	1.29979265485823	0.258529627672036	1	1	PGC	1
GO:0007617	mating behavior	1/249	22/18449	0.0454545454545455	3.36783497626871	1.29979265485823	0.258529627672036	1	1	SLC6A4	1
GO:0008542	visual learning	1/249	22/18449	0.0454545454545455	3.36783497626871	1.29979265485823	0.258529627672036	1	1	NETO1	1
GO:0009110	vitamin biosynthetic process	1/249	22/18449	0.0454545454545455	3.36783497626871	1.29979265485823	0.258529627672036	1	1	CYP24A1	1
GO:0014059	regulation of dopamine secretion	1/249	22/18449	0.0454545454545455	3.36783497626871	1.29979265485823	0.258529627672036	1	1	SYT4	1
GO:0019885	antigen processing and presentation of endogenous peptide antigen via MHC class I	1/249	22/18449	0.0454545454545455	3.36783497626871	1.29979265485823	0.258529627672036	1	1	RAET1L	1
GO:0032693	negative regulation of interleukin-10 production	1/249	22/18449	0.0454545454545455	3.36783497626871	1.29979265485823	0.258529627672036	1	1	AGER	1
GO:0032700	negative regulation of interleukin-17 production	1/249	22/18449	0.0454545454545455	3.36783497626871	1.29979265485823	0.258529627672036	1	1	IL36RN	1
GO:0034114	regulation of heterotypic cell-cell adhesion	1/249	22/18449	0.0454545454545455	3.36783497626871	1.29979265485823	0.258529627672036	1	1	AGER	1
GO:0034755	iron ion transmembrane transport	1/249	22/18449	0.0454545454545455	3.36783497626871	1.29979265485823	0.258529627672036	1	1	SCARA5	1
GO:0035902	response to immobilization stress	1/249	22/18449	0.0454545454545455	3.36783497626871	1.29979265485823	0.258529627672036	1	1	GAL	1
GO:0045822	negative regulation of heart contraction	1/249	22/18449	0.0454545454545455	3.36783497626871	1.29979265485823	0.258529627672036	1	1	AGTR2	1
GO:0048741	skeletal muscle fiber development	1/249	22/18449	0.0454545454545455	3.36783497626871	1.29979265485823	0.258529627672036	1	1	SHOX2	1
GO:0050927	positive regulation of positive chemotaxis	1/249	22/18449	0.0454545454545455	3.36783497626871	1.29979265485823	0.258529627672036	1	1	VEGFD	1
GO:0051953	negative regulation of amine transport	1/249	22/18449	0.0454545454545455	3.36783497626871	1.29979265485823	0.258529627672036	1	1	SYT4	1
GO:0070199	establishment of protein localization to chromosome	1/249	22/18449	0.0454545454545455	3.36783497626871	1.29979265485823	0.258529627672036	1	1	TERT	1
GO:0086012	membrane depolarization during cardiac muscle cell action potential	1/249	22/18449	0.0454545454545455	3.36783497626871	1.29979265485823	0.258529627672036	1	1	CAV3	1
GO:0097700	vascular endothelial cell response to laminar fluid shear stress	1/249	22/18449	0.0454545454545455	3.36783497626871	1.29979265485823	0.258529627672036	1	1	ADCY8	1
GO:1902570	protein localization to nucleolus	1/249	22/18449	0.0454545454545455	3.36783497626871	1.29979265485823	0.258529627672036	1	1	TERT	1
GO:1903318	negative regulation of protein maturation	1/249	22/18449	0.0454545454545455	3.36783497626871	1.29979265485823	0.258529627672036	1	1	MAGEA3	1
GO:1903861	positive regulation of dendrite extension	1/249	22/18449	0.0454545454545455	3.36783497626871	1.29979265485823	0.258529627672036	1	1	SYT4	1
GO:0150116	regulation of cell-substrate junction organization	2/249	73/18449	0.0273972602739726	2.02992793090169	1.03129140806855	0.258753594087499	1	1	MYOC/FAM107A	2
GO:1901136	carbohydrate derivative catabolic process	5/249	254/18449	0.0196850393700787	1.45851121019511	0.860655624226093	0.259564166339459	1	1	PGLYRP3/GPD1/MMP12/PGLYRP4/CHIA	5
GO:0001823	mesonephros development	2/249	74/18449	0.027027027027027	2.00249647237599	1.01070325322908	0.263762225412795	1	1	AGTR2/FGF10	2
GO:0006879	intracellular iron ion homeostasis	2/249	74/18449	0.027027027027027	2.00249647237599	1.01070325322908	0.263762225412795	1	1	SCARA5/ALAS2	2
GO:0008589	regulation of smoothened signaling pathway	2/249	74/18449	0.027027027027027	2.00249647237599	1.01070325322908	0.263762225412795	1	1	HHIP/IHH	2
GO:0042058	regulation of epidermal growth factor receptor signaling pathway	2/249	74/18449	0.027027027027027	2.00249647237599	1.01070325322908	0.263762225412795	1	1	SH3GL2/SACK1B	2
GO:0051865	protein autoubiquitination	2/249	74/18449	0.027027027027027	2.00249647237599	1.01070325322908	0.263762225412795	1	1	TRIM71/TRIM58	2
GO:0014074	response to purine-containing compound	3/249	132/18449	0.0227272727272727	1.68391748813436	0.922363537857623	0.263818173197626	1	1	SLC6A4/CACNA1S/HMGCS2	3
GO:0031623	receptor internalization	3/249	132/18449	0.0227272727272727	1.68391748813436	0.922363537857623	0.263818173197626	1	1	GRIA1/RSPO1/CAV3	3
GO:0097237	cellular response to toxic substance	3/249	132/18449	0.0227272727272727	1.68391748813436	0.922363537857623	0.263818173197626	1	1	HBA1/AKR1B10/HBA2	3
GO:0001659	temperature homeostasis	4/249	194/18449	0.0206185567010309	1.52767772119405	0.864206103665276	0.26696397865915	1	1	FABP4/NMU/TRPM8/HOXC10	4
GO:0048771	tissue remodeling	3/249	133/18449	0.0225563909774436	1.67125645438898	0.908735725996817	0.267462591296836	1	1	AGTR2/EFNA2/KISS1R	3
GO:0071331	cellular response to hexose stimulus	3/249	133/18449	0.0225563909774436	1.67125645438898	0.908735725996817	0.267462591296836	1	1	ABCA12/AGER/ADCY8	3
GO:0001919	regulation of receptor recycling	1/249	23/18449	0.0434782608695652	3.22140736860485	1.24685289289434	0.268548953808123	1	1	GRIA1	1
GO:0001963	synaptic transmission, dopaminergic	1/249	23/18449	0.0434782608695652	3.22140736860485	1.24685289289434	0.268548953808123	1	1	SLC6A4	1
GO:0007097	nuclear migration	1/249	23/18449	0.0434782608695652	3.22140736860485	1.24685289289434	0.268548953808123	1	1	TRIM58	1
GO:0010971	positive regulation of G2/M transition of mitotic cell cycle	1/249	23/18449	0.0434782608695652	3.22140736860485	1.24685289289434	0.268548953808123	1	1	CDC25C	1
GO:0014046	dopamine secretion	1/249	23/18449	0.0434782608695652	3.22140736860485	1.24685289289434	0.268548953808123	1	1	SYT4	1
GO:0016338	calcium-independent cell-cell adhesion	1/249	23/18449	0.0434782608695652	3.22140736860485	1.24685289289434	0.268548953808123	1	1	CLDN18	1
GO:0022410	circadian sleep/wake cycle process	1/249	23/18449	0.0434782608695652	3.22140736860485	1.24685289289434	0.268548953808123	1	1	NMU	1
GO:0032095	regulation of response to food	1/249	23/18449	0.0434782608695652	3.22140736860485	1.24685289289434	0.268548953808123	1	1	AGRP	1
GO:0036092	phosphatidylinositol-3-phosphate biosynthetic process	1/249	23/18449	0.0434782608695652	3.22140736860485	1.24685289289434	0.268548953808123	1	1	PTPRQ	1
GO:0038128	ERBB2 signaling pathway	1/249	23/18449	0.0434782608695652	3.22140736860485	1.24685289289434	0.268548953808123	1	1	MYOC	1
GO:0039694	viral RNA genome replication	1/249	23/18449	0.0434782608695652	3.22140736860485	1.24685289289434	0.268548953808123	1	1	HMGA2	1
GO:0042733	embryonic digit morphogenesis	1/249	23/18449	0.0434782608695652	3.22140736860485	1.24685289289434	0.268548953808123	1	1	IHH	1
GO:0042749	regulation of circadian sleep/wake cycle	1/249	23/18449	0.0434782608695652	3.22140736860485	1.24685289289434	0.268548953808123	1	1	NMU	1
GO:0045649	regulation of macrophage differentiation	1/249	23/18449	0.0434782608695652	3.22140736860485	1.24685289289434	0.268548953808123	1	1	PF4	1
GO:0048265	response to pain	1/249	23/18449	0.0434782608695652	3.22140736860485	1.24685289289434	0.268548953808123	1	1	GRIA1	1
GO:0048806	genitalia development	1/249	23/18449	0.0434782608695652	3.22140736860485	1.24685289289434	0.268548953808123	1	1	STRA6	1
GO:0050926	regulation of positive chemotaxis	1/249	23/18449	0.0434782608695652	3.22140736860485	1.24685289289434	0.268548953808123	1	1	VEGFD	1
GO:0050951	sensory perception of temperature stimulus	1/249	23/18449	0.0434782608695652	3.22140736860485	1.24685289289434	0.268548953808123	1	1	TRPM8	1
GO:0055022	negative regulation of cardiac muscle tissue growth	1/249	23/18449	0.0434782608695652	3.22140736860485	1.24685289289434	0.268548953808123	1	1	CAV3	1
GO:0060307	regulation of ventricular cardiac muscle cell membrane repolarization	1/249	23/18449	0.0434782608695652	3.22140736860485	1.24685289289434	0.268548953808123	1	1	CAV3	1
GO:0061117	negative regulation of heart growth	1/249	23/18449	0.0434782608695652	3.22140736860485	1.24685289289434	0.268548953808123	1	1	CAV3	1
GO:0061158	3'-UTR-mediated mRNA destabilization	1/249	23/18449	0.0434782608695652	3.22140736860485	1.24685289289434	0.268548953808123	1	1	TRIM71	1
GO:0090208	positive regulation of triglyceride metabolic process	1/249	23/18449	0.0434782608695652	3.22140736860485	1.24685289289434	0.268548953808123	1	1	APOH	1
GO:0098840	protein transport along microtubule	1/249	23/18449	0.0434782608695652	3.22140736860485	1.24685289289434	0.268548953808123	1	1	NETO1	1
GO:0099118	microtubule-based protein transport	1/249	23/18449	0.0434782608695652	3.22140736860485	1.24685289289434	0.268548953808123	1	1	NETO1	1
GO:0110096	cellular response to aldehyde	1/249	23/18449	0.0434782608695652	3.22140736860485	1.24685289289434	0.268548953808123	1	1	AKR1B10	1
GO:1901380	negative regulation of potassium ion transmembrane transport	1/249	23/18449	0.0434782608695652	3.22140736860485	1.24685289289434	0.268548953808123	1	1	CAV3	1
GO:0014743	regulation of muscle hypertrophy	2/249	75/18449	0.0266666666666667	1.97579651941098	0.990436564107253	0.268771218931541	1	1	ADRA1A/CAV3	2
GO:0035051	cardiocyte differentiation	3/249	134/18449	0.0223880597014925	1.65878439129653	0.895222240374593	0.271112954330705	1	1	SHOX2/CAV3/PITX2	3
GO:0055002	striated muscle cell development	3/249	134/18449	0.0223880597014925	1.65878439129653	0.895222240374593	0.271112954330705	1	1	ANKRD1/SHOX2/CAV3	3
GO:1990138	neuron projection extension	3/249	134/18449	0.0223880597014925	1.65878439129653	0.895222240374593	0.271112954330705	1	1	SH3GL2/SYT4/EDN3	3
GO:0055074	calcium ion homeostasis	4/249	196/18449	0.0204081632653061	1.5120891730186	0.843034071345036	0.272927797956725	1	1	EDN3/CAV3/SLC24A2/ADCY8	4
GO:0042267	natural killer cell mediated cytotoxicity	2/249	76/18449	0.0263157894736842	1.94979919678715	0.970481321575702	0.273779656172157	1	1	RAET1L/SERPINB4	2
